"met_ps"	"met_ts"	"diff_avgs"	"blank_avgs"	"group_avgs"	"met_order"	"species_tested"
0.167616108378542	12	-0.0605858333333333	0.9588925	0.898306666666667	"unknown13"	"500"
0.167616108378542	12	-0.013375	0.245945	0.23257	"unknown14"	"500"
0.777449829338903	21	-0.0192733333333334	0.42014	0.400866666666667	"Betaine"	"500"
0.0789105144382664	9	-0.0613695833333333	0.74303625	0.681666666666667	"Serine"	"500"
0.0244332433045775	5	-0.02456875	0.18878875	0.16422	"Isopropanol"	"500"
0.346880745870871	15.5	-0.122004166666667	2.0581375	1.93613333333333	"Pyroglutamate"	"500"
0.446920604978699	31	-0.0303791666666666	1.4442125	1.41383333333333	"Threonine"	"500"
0.777449829338903	21	-0.0166316666666667	0.341185	0.324553333333333	"Trehalose"	"500"
0.00421931262227628	0	-0.01599375	0.06179225	0.0457985	"Lactose"	"500"
0.0450277724441196	41	0.000852154166666667	0.0016704625	0.00252261666666667	"unknown15"	"500"
0.0597889130883025	40	0.000767895833333333	0.0019162875	0.00268418333333333	"unknown16"	"500"
0.00421931262227628	48	0.00381602916666667	0.0062314875	0.0100475166666667	"unknown17"	"500"
0.00421931262227628	48	0.0080451125	0.0053636375	0.01340875	"unknown18"	"500"
0.103042215565737	38	0.00364354166666667	0.028720625	0.0323641666666667	"Uracil"	"500"
0.0334417428620801	6	-0.001694375	0.018366375	0.016672	"Uridine"	"500"
0.167616108378542	36	0.000112833333333334	0.00673995	0.00685278333333333	"unknown19"	"500"
0.259215031068513	34	0.000210495833333334	0.0060018375	0.00621233333333333	"unknown20"	"500"
0.777449829338903	21	-9.86916666666665e-05	0.002136575	0.00203788333333333	"Cytosine"	"500"
0.00421931262227628	0	-0.000692858333333333	0.003280775	0.00258791666666667	"unknown21"	"500"
0.0597889130883025	40	0.000610529166666666	0.0063173875	0.00692791666666667	"Cytidine"	"500"
0.00421931262227628	0	-0.0516371166666667	0.06577775	0.0141406333333333	"Adenosine"	"500"
0.00421931262227628	48	0.0130808208333333	0.0045500125	0.0176308333333333	"Inosine"	"500"
0.132842791064353	37	0.0005067	0.00293805	0.00344475	"unknown22"	"500"
0.00421931262227628	48	0.0050528625	0.0063020375	0.0113549	"unknown23"	"500"
0.00879742391637396	2	-0.000500179166666666	0.0023875625	0.00188738333333333	"unknown24"	"500"
0.167616108378542	36	-9.42791666666675e-05	0.0102418125	0.0101475333333333	"unknown25"	"500"
0.869067525843731	22	-4.64185000000001e-05	0.0005919235	0.000545505	"Urocanate"	"500"
0.378148694444284	32	6.86529166666667e-05	0.00049180375	0.000560456666666667	"Fumarate"	"500"
0.378148694444284	16	-0.0208645833333333	0.34489125	0.324026666666667	"Tyramine"	"500"
0.446920604978699	17	-0.0208570833333333	0.35886375	0.338006666666667	"Tyrosine"	"500"
0.00421931262227628	0	-0.07129	0.1092975	0.0380075	"Histidine"	"500"
0.869067525843731	22	-0.0171616666666667	0.366535	0.349373333333333	"unknown26"	"500"
0.869067525843731	26	-0.00720375000000001	0.19883375	0.19163	"Tryptophan"	"500"
0.777449829338903	21	-0.0529116666666667	1.0526	0.999688333333333	"Phenylalanine"	"500"
0.00421931262227628	48	0.0451932083333333	0.044476125	0.0896693333333333	"unknown27"	"500"
0.00421931262227628	0	-0.00681970833333333	0.024515375	0.0176956666666667	"unknown28"	"500"
0.0597889130883025	40	0.00816820833333334	0.034444125	0.0426123333333333	"unknown29"	"500"
0.0061407543798711	1	-0.00467695833333333	0.020681125	0.0160041666666667	"unknown30"	"500"
0.0175711727843127	4	-0.00681475	0.02954875	0.022734	"unknown31"	"500"
0.693625869302102	20	-0.00318158333333333	0.03874275	0.0355611666666667	"UMP"	"500"
0.00421931262227628	48	0.0159644125	0.0078505875	0.023815	"Hypoxanthine"	"500"
0.00421931262227628	48	0.0263968	0.0101047	0.0365015	"unknown32"	"500"
0.209596759730073	35	0.000704558333333334	0.011915375	0.0126199333333333	"Adenine"	"500"
0.869067525843731	26	-0.000302416666666666	0.01522925	0.0149268333333333	"unknown33"	"500"
0.0244332433045775	5	-0.00144489166666667	0.010424775	0.00897988333333333	"unknown34"	"500"
0.132842791064353	37	0.000279649999999999	0.0044051	0.00468475	"unknown35"	"500"
0.00421931262227628	48	0.021772	0.0237025	0.0454745	"Formate"	"500"
0.0175711727843127	4	-0.0007534625	0.0018616375	0.001108175	"AMP"	"500"
0.00421931262227628	48	0.00484105833333333	0.003693675	0.00853473333333333	"Nicotinate"	"500"
0.00421931262227628	0	-0.00580363333333333	0.00739785	0.00159421666666667	"Nicotinamide"	"500"
0.26861162142271	23	-0.000375569444444444	0.011534125	0.0111585555555556	"unknown1"	"356,361"
0.0124379287467974	8	-0.000512833333333334	0.0088559	0.00834306666666667	"unknown2"	"356,361"
0.19696339941061	51	0.0809305555555555	1.448625	1.52955555555556	"unknown3"	"356,361"
0.00421931262227628	3	-0.1352375	1.9524375	1.8172	"Butyrate"	"356,361"
0.457483409054742	45	-0.00302222222222204	2.0534	2.05037777777778	"Isovalerate"	"356,361"
0.0124379287467974	8	-0.320231944444445	6.6506875	6.33045555555556	"Leucine"	"356,361"
0.00421931262227628	4	-0.200897222222222	2.942875	2.74197777777778	"Valine"	"356,361"
0.0124379287467974	8	-0.148968055555556	1.8478125	1.69884444444444	"Isoleucine"	"356,361"
0.00242648480167003	72	0.158801527777778	0.16916625	0.327967777777778	"Propionate"	"356,361"
0.57842846704723	29	-0.000244750000000002	0.02773975	0.027495	"unknown4"	"356,361"
0.642153042707685	42	0.00410333333333335	1.00445	1.00855333333333	"Ethanol"	"356,361"
0.00242648480167003	72	2.43414861111111	1.1952625	3.62941111111111	"Lactate"	"356,361"
0.167222265107055	52	0.00556041666666668	0.12559625	0.131156666666667	"Isocaproate"	"356,361"
0.0518552592412128	14	-0.00881791666666668	0.25060125	0.241783333333333	"unknown5"	"356,361"
0.0124379287467974	8	-0.283923611111111	3.0553125	2.77138888888889	"Alanine"	"356,361"
0.230876149783806	50	0.0235256944444444	0.77323875	0.796764444444444	"unknown6"	"356,361"
0.00242648480167003	72	0.468085972222222	1.04943625	1.51752222222222	"Acetate"	"356,361"
0.837725543845261	33	-0.0135874999999999	1.9219875	1.9084	"unknown7"	"356,361"
0.19696339941061	51	0.00783125000000001	0.40779875	0.41563	"unknown8"	"356,361"
0.57842846704723	29	-0.00839305555555558	0.8231575	0.814764444444444	"Methionine"	"356,361"
0.00745883050270081	6	-0.00684333333333334	0.11873	0.111886666666667	"unknown9"	"356,361"
0.230876149783806	22	-0.0137241666666666	0.8220475	0.808323333333333	"Glutamate"	"356,361"
0.0334417428620801	12	-0.00544361111111112	0.1274625	0.122018888888889	"Isobutyrate"	"356,361"
0.138976892485601	19	-0.0198770833333335	1.03287375	1.01299666666667	"Succinate"	"356,361"
0.00421931262227628	3	-0.00810986111111112	0.13650875	0.128398888888889	"2-Oxoisocaproate"	"356,361"
0.115706487169232	18	-0.0166176388888889	0.68841875	0.671801111111111	"Aspartate"	"356,361"
0.0263701533737893	11	-0.00530680555555557	0.14252125	0.137214444444444	"unknown10"	"356,361"
0.19696339941061	21	-0.0141033333333334	0.61577	0.601666666666667	"Asparagine"	"356,361"
0.138976892485601	19	-0.0514694444444443	2.563225	2.51175555555556	"Lysine"	"356,361"
0.312611603017726	24	-0.00275500000000001	0.192145	0.18939	"Choline"	"356,361"
0.00571233607238004	5	-0.0271258333333334	0.5071925	0.480066666666667	"Proline"	"356,361"
0.0263701533737893	11	-0.00666208333333335	0.18085875	0.174196666666667	"Cystine"	"356,361"
0.00242648480167003	0	-0.186922083333333	0.22826375	0.0413416666666667	"unknown11"	"356,361"
0.0263701533737893	61	0.0260268055555556	0.43853875	0.464565555555556	"Glycine"	"356,361"
0.457483409054742	27	-0.00417597222222221	0.17673375	0.172557777777778	"Glycerol"	"356,361"
0.00242648480167003	0	-0.0844679166666667	0.16562125	0.0811533333333333	"unknown12"	"356,361"
0.00242648480167003	0	-0.0968169444444444	0.9588925	0.862075555555556	"unknown13"	"356,361"
0.00242648480167003	0	-0.064025	0.245945	0.18192	"unknown14"	"356,361"
0.00242648480167003	0	-0.05317	0.42014	0.36697	"Betaine"	"356,361"
0.0124379287467974	8	-0.0861929166666666	0.74303625	0.656843333333333	"Serine"	"356,361"
0.0208604353246537	10	-0.0193609722222222	0.18878875	0.169427777777778	"Isopropanol"	"356,361"
0.00421931262227628	3	-0.135148611111111	2.0581375	1.92298888888889	"Pyroglutamate"	"356,361"
0.00745883050270081	6	-0.0912347222222221	1.4442125	1.35297777777778	"Threonine"	"356,361"
0.00242648480167003	0	-0.330191055555556	0.341185	0.0109939444444444	"Trehalose"	"356,361"
0.00242648480167003	0	-0.0548487611111111	0.06179225	0.00694348888888889	"Lactose"	"356,361"
0.642153042707685	30	-4.42736111111112e-05	0.0016704625	0.00162618888888889	"unknown15"	"356,361"
0.0163228066682637	63	0.000630334722222222	0.0019162875	0.00254662222222222	"unknown16"	"356,361"
0.642153042707685	30	-5.61319444444446e-05	0.0062314875	0.00617535555555556	"unknown17"	"356,361"
0.0163228066682637	9	-0.000720659722222222	0.0053636375	0.00464297777777778	"unknown18"	"356,361"
0.312611603017726	24	-0.004116625	0.028720625	0.024604	"Uracil"	"356,361"
0.00242648480167003	0	-0.00738193055555556	0.018366375	0.0109844444444444	"Uridine"	"356,361"
0.00242648480167003	0	-0.000964038888888888	0.00673995	0.00577591111111111	"unknown19"	"356,361"
0.642153042707685	30	-5.85152777777776e-05	0.0060018375	0.00594332222222222	"unknown20"	"356,361"
0.0124379287467974	64	0.000384702777777778	0.002136575	0.00252127777777778	"Cytosine"	"356,361"
0.0163228066682637	63	0.000337358333333333	0.003280775	0.00361813333333333	"unknown21"	"356,361"
0.26861162142271	23	-0.000147820833333334	0.0063173875	0.00616956666666667	"Cytidine"	"356,361"
0.00242648480167003	0	-0.0554052833333333	0.06577775	0.0103724666666667	"Adenosine"	"356,361"
0.00242648480167003	0	-0.0024966125	0.0045500125	0.0020534	"Inosine"	"356,361"
0.312611603017726	48	4.38166666666662e-05	0.00293805	0.00298186666666667	"unknown22"	"356,361"
0.837725543845261	33	-2.59152777777778e-05	0.0063020375	0.00627612222222222	"unknown23"	"356,361"
0.00242648480167003	72	0.000954259722222222	0.0023875625	0.00334182222222222	"unknown24"	"356,361"
0.0422412444108538	13	-0.000474234722222223	0.0102418125	0.00976757777777778	"unknown25"	"356,361"
0.837725543845261	33	-0.000111707388888889	0.0005919235	0.000480216111111111	"Urocanate"	"356,361"
0.0124379287467974	8	-0.00039782675	0.00049180375	9.3977e-05	"Fumarate"	"356,361"
0.406569128167905	46	0.00350652777777777	0.34489125	0.348397777777778	"Tyramine"	"356,361"
0.00421931262227628	2	-0.0237970833333333	0.35886375	0.335066666666667	"Tyrosine"	"356,361"
0.00242648480167003	72	0.0211402777777778	0.1092975	0.130437777777778	"Histidine"	"356,361"
0.00571233607238004	5	-0.0227172222222222	0.366535	0.343817777777778	"unknown26"	"356,361"
0.0334417428620801	12	-0.00705041666666667	0.19883375	0.191783333333333	"Tryptophan"	"356,361"
0.086744851937396	16.5	-0.0283599999999999	1.0526	1.02424	"Phenylalanine"	"356,361"
0.00242648480167003	0	-0.009216125	0.044476125	0.03526	"unknown27"	"356,361"
0.00242648480167003	0	-0.0151040527777778	0.024515375	0.00941132222222222	"unknown28"	"356,361"
0.00970457828350057	7	-0.00228468055555556	0.034444125	0.0321594444444444	"unknown29"	"356,361"
0.00242648480167003	0	-0.00637568055555555	0.020681125	0.0143054444444444	"unknown30"	"356,361"
0.0518552592412128	14	-0.00206075	0.02954875	0.027488	"unknown31"	"356,361"
0.00328042275610119	71	0.00593025	0.03874275	0.044673	"UMP"	"356,361"
0.00242648480167003	72	0.00283356805555556	0.0078505875	0.0106841555555556	"Hypoxanthine"	"356,361"
0.115706487169232	54	0.000517177777777779	0.0101047	0.0106218777777778	"unknown32"	"356,361"
0.00242648480167003	72	0.0363005138888889	0.011915375	0.0482158888888889	"Adenine"	"356,361"
0.312611603017726	24	-0.000360805555555555	0.01522925	0.0148684444444444	"unknown33"	"356,361"
0.00421931262227628	4	-0.000887852777777779	0.010424775	0.00953692222222222	"unknown34"	"356,361"
0.063431663496788	57	0.000253788888888888	0.0044051	0.00465888888888889	"unknown35"	"356,361"
0.00242648480167003	72	0.0717205	0.0237025	0.095423	"Formate"	"356,361"
0.00242648480167003	72	0.00171868472222222	0.0018616375	0.00358032222222222	"AMP"	"356,361"
0.00242648480167003	72	0.00543345833333333	0.003693675	0.00912713333333333	"Nicotinate"	"356,361"
0.00242648480167003	0	-0.00510177222222222	0.00739785	0.00229607777777778	"Nicotinamide"	"356,361"
0.0450277724441196	41	0.00146304166666667	0.011534125	0.0129971666666667	"unknown1"	"356,492"
0.960768213927237	23	-0.000362950000000001	0.0088559	0.00849295	"unknown2"	"356,492"
0.00421931262227628	48	0.708291666666667	1.448625	2.15691666666667	"unknown3"	"356,492"
0.00421931262227628	48	0.445795833333333	1.9524375	2.39823333333333	"Butyrate"	"356,492"
0.00421931262227628	48	2.23673333333333	2.0534	4.29013333333333	"Isovalerate"	"356,492"
0.00421931262227628	0	-2.1780375	6.6506875	4.47265	"Leucine"	"356,492"
0.00421931262227628	0	-1.16159166666667	2.942875	1.78128333333333	"Valine"	"356,492"
0.00421931262227628	0	-0.946930833333333	1.8478125	0.900881666666667	"Isoleucine"	"356,492"
0.00421931262227628	48	1.04211708333333	0.16916625	1.21128333333333	"Propionate"	"356,492"
0.00421931262227628	0	-0.00425308333333333	0.02773975	0.0234866666666667	"unknown4"	"356,492"
0.259215031068513	14	-0.0400450000000001	1.00445	0.964405	"Ethanol"	"356,492"
0.00421931262227628	0	-0.853454166666667	1.1952625	0.341808333333333	"Lactate"	"356,492"
0.00421931262227628	48	0.0558804166666667	0.12559625	0.181476666666667	"Isocaproate"	"356,492"
0.00421931262227628	0	-0.04634125	0.25060125	0.20426	"unknown5"	"356,492"
0.00421931262227628	0	-1.99712083333333	3.0553125	1.05819166666667	"Alanine"	"356,492"
0.00421931262227628	48	0.499227916666667	0.77323875	1.27246666666667	"unknown6"	"356,492"
0.00421931262227628	48	0.697847083333333	1.04943625	1.74728333333333	"Acetate"	"356,492"
0.00421931262227628	48	0.6445125	1.9219875	2.5665	"unknown7"	"356,492"
0.446920604978699	17	-0.0154170833333333	0.40779875	0.392381666666667	"unknown8"	"356,492"
0.0175711727843127	4	-0.0625808333333333	0.8231575	0.760576666666667	"Methionine"	"356,492"
0.259215031068513	14	-0.004984	0.11873	0.113746	"unknown9"	"356,492"
0.0334417428620801	6	-0.0520408333333334	0.8220475	0.770006666666667	"Glutamate"	"356,492"
0.00421931262227628	48	0.0331975	0.1274625	0.16066	"Isobutyrate"	"356,492"
0.346880745870871	32.5	0.00585124999999986	1.03287375	1.038725	"Succinate"	"356,492"
0.0175711727843127	4	-0.00971375000000002	0.13650875	0.126795	"2-Oxoisocaproate"	"356,492"
0.0175711727843127	4	-0.04703875	0.68841875	0.64138	"Aspartate"	"356,492"
0.0906111667523718	9.5	-0.0071179166666667	0.14252125	0.135403333333333	"unknown10"	"356,492"
0.0597889130883025	8	-0.0389866666666667	0.61577	0.576783333333333	"Asparagine"	"356,492"
0.0334417428620801	6	-0.162725	2.563225	2.4005	"Lysine"	"356,492"
0.00421931262227628	0	-0.034255	0.192145	0.15789	"Choline"	"356,492"
0.00421931262227628	0	-0.0675091666666667	0.5071925	0.439683333333333	"Proline"	"356,492"
0.00421931262227628	0	-0.07274675	0.18085875	0.108112	"Cystine"	"356,492"
0.00421931262227628	0	-0.18818775	0.22826375	0.040076	"unknown11"	"356,492"
0.607348208543468	19	-0.0129770833333333	0.43853875	0.425561666666667	"Glycine"	"356,492"
0.167616108378542	12	-0.0126770833333333	0.17673375	0.164056666666667	"Glycerol"	"356,492"
0.00421931262227628	0	-0.0827424166666667	0.16562125	0.0828788333333333	"unknown12"	"356,492"
0.00421931262227628	0	-0.332835833333333	0.9588925	0.626056666666667	"unknown13"	"356,492"
0.00421931262227628	0	-0.101588333333333	0.245945	0.144356666666667	"unknown14"	"356,492"
0.0061407543798711	1	-0.0462733333333333	0.42014	0.373866666666667	"Betaine"	"356,492"
0.00421931262227628	0	-0.297259583333333	0.74303625	0.445776666666667	"Serine"	"356,492"
0.0244332433045775	5	-0.0255020833333333	0.18878875	0.163286666666667	"Isopropanol"	"356,492"
0.0124379287467974	3	-0.171920833333333	2.0581375	1.88621666666667	"Pyroglutamate"	"356,492"
0.00421931262227628	0	-0.343224166666667	1.4442125	1.10098833333333	"Threonine"	"356,492"
0.00421931262227628	0	-0.313196666666667	0.341185	0.0279883333333333	"Trehalose"	"356,492"
0.00421931262227628	0	-0.0523504333333333	0.06179225	0.00944181666666667	"Lactose"	"356,492"
0.693625869302102	28	-1.77108333333333e-05	0.0016704625	0.00165275166666667	"unknown15"	"356,492"
0.777449829338903	21	-7.40374999999998e-05	0.0019162875	0.00184225	"unknown16"	"356,492"
0.00879742391637396	2	-0.00121582083333333	0.0062314875	0.00501566666666667	"unknown17"	"356,492"
0.00421931262227628	48	0.0097628625	0.0053636375	0.0151265	"unknown18"	"356,492"
0.00421931262227628	0	-0.0109342916666667	0.028720625	0.0177863333333333	"Uracil"	"356,492"
0.0124379287467974	3	-0.00207954166666667	0.018366375	0.0162868333333333	"Uridine"	"356,492"
0.0175711727843127	44	0.000913416666666667	0.00673995	0.00765336666666667	"unknown19"	"356,492"
0.0244332433045775	43	0.00118337916666667	0.0060018375	0.00718521666666667	"unknown20"	"356,492"
0.607348208543468	29	7.90249999999999e-05	0.002136575	0.0022156	"Cytosine"	"356,492"
0.446920604978699	17	-0.000143941666666667	0.003280775	0.00313683333333333	"unknown21"	"356,492"
0.693625869302102	20	-0.0002084375	0.0063173875	0.00610895	"Cytidine"	"356,492"
0.00421931262227628	0	-0.03922625	0.06577775	0.0265515	"Adenosine"	"356,492"
0.0061407543798711	47	0.00158005416666667	0.0045500125	0.00613006666666667	"Inosine"	"356,492"
0.0124379287467974	3	-0.000407066666666667	0.00293805	0.00253098333333333	"unknown22"	"356,492"
0.00421931262227628	0	-0.0015132375	0.0063020375	0.0047888	"unknown23"	"356,492"
0.00421931262227628	0	-0.0006902125	0.0023875625	0.00169735	"unknown24"	"356,492"
0.00421931262227628	0	-0.00313014583333333	0.0102418125	0.00711166666666667	"unknown25"	"356,492"
0.960768213927237	25	-6.38801666666667e-05	0.0005919235	0.000528043333333333	"Urocanate"	"356,492"
0.960768213927237	25	-2.69269166666667e-05	0.00049180375	0.000464876833333333	"Fumarate"	"356,492"
0.00879742391637396	2	-0.0310845833333333	0.34489125	0.313806666666667	"Tyramine"	"356,492"
0.0175711727843127	4	-0.02772375	0.35886375	0.33114	"Tyrosine"	"356,492"
0.103042215565737	38	0.00428266666666666	0.1092975	0.113580166666667	"Histidine"	"356,492"
0.0124379287467974	3	-0.0271016666666666	0.366535	0.339433333333333	"unknown26"	"356,492"
0.0124379287467974	3	-0.01675875	0.19883375	0.182075	"Tryptophan"	"356,492"
0.0105659939718896	2.5	-0.0867033333333334	1.0526	0.965896666666667	"Phenylalanine"	"356,492"
0.00421931262227628	0	-0.00778279166666666	0.044476125	0.0366933333333333	"unknown27"	"356,492"
0.00421931262227628	0	-0.009619375	0.024515375	0.014896	"unknown28"	"356,492"
0.00421931262227628	0	-0.00585679166666667	0.034444125	0.0285873333333333	"unknown29"	"356,492"
0.00421931262227628	48	0.004476375	0.020681125	0.0251575	"unknown30"	"356,492"
0.0450277724441196	7	-0.00409875	0.02954875	0.02545	"unknown31"	"356,492"
0.446920604978699	31	-0.00036658333333333	0.03874275	0.0383761666666667	"UMP"	"356,492"
0.00421931262227628	48	0.0235577458333333	0.0078505875	0.0314083333333333	"Hypoxanthine"	"356,492"
0.00421931262227628	48	0.0059763	0.0101047	0.016081	"unknown32"	"356,492"
0.00421931262227628	48	0.004676625	0.011915375	0.016592	"Adenine"	"356,492"
0.00421931262227628	0	-0.00356703333333333	0.01522925	0.0116622166666667	"unknown33"	"356,492"
0.378148694444284	16	-0.000430508333333334	0.010424775	0.00999426666666667	"unknown34"	"356,492"
0.00421931262227628	0	-0.00168808333333333	0.0044051	0.00271701666666667	"unknown35"	"356,492"
0.00421931262227628	0	-0.006715	0.0237025	0.0169875	"Formate"	"356,492"
0.132842791064353	11	-0.0003747375	0.0018616375	0.0014869	"AMP"	"356,492"
0.00421931262227628	48	0.004963675	0.003693675	0.00865735	"Nicotinate"	"356,492"
0.00421931262227628	0	-0.00593203	0.00739785	0.00146582	"Nicotinamide"	"356,492"
0.0061407543798711	1	-0.000796958333333332	0.011534125	0.0107371666666667	"unknown1"	"361,500"
0.00421931262227628	0	-0.0008611	0.0088559	0.0079948	"unknown2"	"361,500"
0.0175711727843127	4	-0.0780916666666667	1.448625	1.37053333333333	"unknown3"	"361,500"
0.00421931262227628	0	-0.228554166666667	1.9524375	1.72388333333333	"Butyrate"	"361,500"
0.00421931262227628	0	-0.329516666666667	2.0534	1.72388333333333	"Isovalerate"	"361,500"
0.0175711727843127	4	-0.328820833333333	6.6506875	6.32186666666667	"Leucine"	"361,500"
0.00879742391637396	2	-0.164591666666666	2.942875	2.77828333333333	"Valine"	"361,500"
0.167616108378542	12	-0.0371458333333334	1.8478125	1.81066666666667	"Isoleucine"	"361,500"
0.00879742391637396	2	-0.00714291666666667	0.16916625	0.162023333333333	"Propionate"	"361,500"
0.522837026253662	18	-0.000315416666666665	0.02773975	0.0274243333333333	"unknown4"	"361,500"
0.0061407543798711	47	0.0639666666666665	1.00445	1.06841666666667	"Ethanol"	"361,500"
0.00421931262227628	48	2.46320416666667	1.1952625	3.65846666666667	"Lactate"	"361,500"
0.00421931262227628	0	-0.00907124999999999	0.12559625	0.116525	"Isocaproate"	"361,500"
0.0334417428620801	6	-0.01022625	0.25060125	0.240375	"unknown5"	"361,500"
0.0450277724441196	7	-0.1105625	3.0553125	2.94475	"Alanine"	"361,500"
0.0450277724441196	7	-0.0306570833333333	0.77323875	0.742581666666667	"unknown6"	"361,500"
0.00421931262227628	48	0.211797083333333	1.04943625	1.26123333333333	"Acetate"	"361,500"
0.0061407543798711	1	-0.123420833333333	1.9219875	1.79856666666667	"unknown7"	"361,500"
0.167616108378542	12	-0.00702208333333332	0.40779875	0.400776666666667	"unknown8"	"361,500"
0.0789105144382664	9	-0.0244991666666666	0.8231575	0.798658333333333	"Methionine"	"361,500"
0.0061407543798711	1	-0.00708500000000001	0.11873	0.111645	"unknown9"	"361,500"
0.0175711727843127	4	-0.0367425	0.8220475	0.785305	"Glutamate"	"361,500"
0.00421931262227628	0	-0.0098375	0.1274625	0.117625	"Isobutyrate"	"361,500"
0.0175711727843127	4	-0.0544070833333334	1.03287375	0.978466666666667	"Succinate"	"361,500"
0.00421931262227628	0	-0.01087375	0.13650875	0.125635	"2-Oxoisocaproate"	"361,500"
0.00879742391637396	2	-0.0409587499999999	0.68841875	0.64746	"Aspartate"	"361,500"
0.00879742391637396	2	-0.01051625	0.14252125	0.132005	"unknown10"	"361,500"
0.0450277724441196	7	-0.02222	0.61577	0.59355	"Asparagine"	"361,500"
0.0175711727843127	4	-0.111258333333334	2.563225	2.45196666666667	"Lysine"	"361,500"
0.00421931262227628	0	-0.0122066666666667	0.192145	0.179938333333333	"Choline"	"361,500"
0.00421931262227628	0	-0.0342591666666667	0.5071925	0.472933333333333	"Proline"	"361,500"
0.00421931262227628	0	-0.0121104166666667	0.18085875	0.168748333333333	"Cystine"	"361,500"
0.00421931262227628	0	-0.188628083333333	0.22826375	0.0396356666666667	"unknown11"	"361,500"
0.0789105144382664	9	-0.0120320833333333	0.43853875	0.426506666666667	"Glycine"	"361,500"
0.167616108378542	36	0.00895791666666668	0.17673375	0.185691666666667	"Glycerol"	"361,500"
0.00421931262227628	0	-0.08318325	0.16562125	0.082438	"unknown12"	"361,500"
0.00421931262227628	0	-0.104365833333333	0.9588925	0.854526666666667	"unknown13"	"361,500"
0.00421931262227628	0	-0.054145	0.245945	0.1918	"unknown14"	"361,500"
0.00421931262227628	0	-0.0616716666666667	0.42014	0.358468333333333	"Betaine"	"361,500"
0.0597889130883025	8	-0.0213662499999999	0.74303625	0.72167	"Serine"	"361,500"
0.103042215565737	10	-0.01033875	0.18878875	0.17845	"Isopropanol"	"361,500"
0.00421931262227628	0	-0.1701375	2.0581375	1.888	"Pyroglutamate"	"361,500"
0.0175711727843127	4	-0.0789458333333333	1.4442125	1.36526666666667	"Threonine"	"361,500"
0.00421931262227628	0	-0.33309795	0.341185	0.00808705	"Trehalose"	"361,500"
0.00421931262227628	0	-0.0532760333333333	0.06179225	0.00851621666666667	"Lactose"	"361,500"
0.259215031068513	34	0.000167004166666666	0.0016704625	0.00183746666666667	"unknown15"	"361,500"
0.00879742391637396	46	0.00101927916666667	0.0019162875	0.00293556666666667	"unknown16"	"361,500"
0.132842791064353	37	0.000510179166666667	0.0062314875	0.00674166666666667	"unknown17"	"361,500"
0.0334417428620801	6	-0.00111642083333333	0.0053636375	0.00424721666666667	"unknown18"	"361,500"
0.00421931262227628	48	0.00817954166666666	0.028720625	0.0369001666666667	"Uracil"	"361,500"
0.00421931262227628	0	-0.00731404166666667	0.018366375	0.0110523333333333	"Uridine"	"361,500"
0.00421931262227628	0	-0.00113743333333333	0.00673995	0.00560251666666667	"unknown19"	"361,500"
0.693625869302102	28	0.000134279166666667	0.0060018375	0.00613611666666667	"unknown20"	"361,500"
0.00879742391637396	46	0.000393291666666667	0.002136575	0.00252986666666667	"Cytosine"	"361,500"
0.777449829338903	21	-6.51250000000001e-05	0.003280775	0.00321565	"unknown21"	"361,500"
0.132842791064353	11	-0.000366854166666667	0.0063173875	0.00595053333333333	"Cytidine"	"361,500"
0.00421931262227628	0	-0.0557383333333333	0.06577775	0.0100394166666667	"Adenosine"	"361,500"
0.00421931262227628	0	-0.00294382916666667	0.0045500125	0.00160618333333333	"Inosine"	"361,500"
0.314251477105193	15	-0.00021965	0.00293805	0.0027184	"unknown22"	"361,500"
0.209596759730073	35	0.0003270625	0.0063020375	0.0066291	"unknown23"	"361,500"
0.378148694444284	32	0.000338920833333333	0.0023875625	0.00272648333333333	"unknown24"	"361,500"
0.167616108378542	12	-0.000642245833333334	0.0102418125	0.00959956666666667	"unknown25"	"361,500"
0.378148694444284	32	0.000161758166666667	0.0005919235	0.000753681666666667	"Urocanate"	"361,500"
0.960768213927237	23	-4.70704166666667e-05	0.00049180375	0.000444733333333333	"Fumarate"	"361,500"
0.446920604978699	17	-0.00457458333333333	0.34489125	0.340316666666667	"Tyramine"	"361,500"
0.00421931262227628	0	-0.0324204166666667	0.35886375	0.326443333333333	"Tyrosine"	"361,500"
0.00421931262227628	48	0.0228991666666667	0.1092975	0.132196666666667	"Histidine"	"361,500"
0.00421931262227628	0	-0.029385	0.366535	0.33715	"unknown26"	"361,500"
0.0124379287467974	3	-0.0115170833333333	0.19883375	0.187316666666667	"Tryptophan"	"361,500"
0.0175711727843127	4	-0.0478516666666666	1.0526	1.00474833333333	"Phenylalanine"	"361,500"
0.00421931262227628	0	-0.00842745833333333	0.044476125	0.0360486666666667	"unknown27"	"361,500"
0.00421931262227628	0	-0.0160819083333333	0.024515375	0.00843346666666667	"unknown28"	"361,500"
0.0124379287467974	3	-0.00247295833333333	0.034444125	0.0319711666666667	"unknown29"	"361,500"
0.00421931262227628	0	-0.00640345833333333	0.020681125	0.0142776666666667	"unknown30"	"361,500"
0.0789105144382664	9	-0.00198058333333333	0.02954875	0.0275681666666667	"unknown31"	"361,500"
0.00421931262227628	48	0.00316525	0.03874275	0.041908	"UMP"	"361,500"
0.00421931262227628	48	0.00200232916666667	0.0078505875	0.00985291666666667	"Hypoxanthine"	"361,500"
