"combo_ps"	"combo_ts"	"diff_avgs"	"observed_avgs"	"expected_avgs"	"met_order"	"combo"
0.173356834736896	60	0.00811390692099421	0.00556041666666667	-0.00255349025432754	"Isocaproate"	"356,361"
0.477641736490976	29	-0.00448656319485779	-0.00881791666666667	-0.00433135347180888	"unknown5"	"356,361"
0.296982524740581	25	-0.163951642413542	-0.283923611111111	-0.119971968697569	"Alanine"	"356,361"
0.62097092564522	49	0.015015539151859	0.0235256944444445	0.00851015529258546	"unknown6"	"356,361"
0.111185118689196	63	0.0982550217198624	0.468085972222222	0.36983095050236	"Acetate"	"356,361"
0.836054011729659	45	0.0345599573292435	-0.0135874999999999	-0.0481474573292434	"unknown7"	"356,361"
0.899426673811972	37	-0.00456784487024911	0.00783125000000001	0.0123990948702491	"unknown8"	"356,361"
0.682528910672681	33	-0.00910887731237076	-0.00839305555555556	0.000715821756815198	"Methionine"	"356,361"
1	41	0.00128866375766085	-0.00684333333333334	-0.00813199709099419	"unknown9"	"356,361"
0.899426673811972	37	-0.00467541427582525	-0.0137241666666667	-0.00904875239084144	"Glutamate"	"356,361"
1	40	0.000922441157808848	-0.00544361111111112	-0.00636605226891996	"Isobutyrate"	"356,361"
0.729053747352405	47	0.00324835060374145	-0.0198770833333334	-0.0231254339370748	"Succinate"	"356,361"
0.682528910672681	33	-0.000171427023180877	-0.00810986111111112	-0.00793843408793025	"2-Oxoisocaproate"	"356,361"
0.899426673811972	44	-0.000559942191303835	-0.0166176388888888	-0.016057696697585	"Aspartate"	"356,361"
0.796539642815906	46	0.00157804755148481	-0.00530680555555557	-0.00688485310704038	"unknown10"	"356,361"
0.567569061987164	31	-0.00618171980862653	-0.0141033333333334	-0.00792161352470684	"Asparagine"	"356,361"
0.986666926944646	42	-0.00174749897863401	-0.0514694444444445	-0.0497219454658105	"Lysine"	"356,361"
0.682528910672681	48	0.000166728941878125	-0.00275500000000001	-0.00292172894187814	"Choline"	"356,361"
0.796539642815906	35	0.00115834360338367	-0.0271258333333334	-0.0282841769367171	"Proline"	"356,361"
0.899426673811972	44	0.00103509699252506	-0.00666208333333335	-0.00769718032585841	"Cystine"	"356,361"
0.836054011729659	36	0.0308819238520813	-0.186922083333333	-0.217804007185415	"unknown11"	"356,361"
0.0666387216902369	66	0.0200193737949909	0.0260268055555556	0.00600743176056468	"Glycine"	"356,361"
0.836054011729659	45	-0.00105124967582536	-0.00417597222222222	-0.00312472254639685	"Glycerol"	"356,361"
0.836054011729659	36	0.012526858795019	-0.0844679166666667	-0.0969947754616857	"unknown12"	"356,361"
0.477641736490976	29	-0.00862720685963027	-0.0968169444444445	-0.0881897375848142	"unknown13"	"356,361"
0.203997382768694	22	-0.0092457258139611	-0.064025	-0.0547792741860389	"unknown14"	"356,361"
0.682528910672681	33	0.00275284270956701	-0.05317	-0.055922842709567	"Betaine"	"356,361"
0.0666387216902369	15	-0.0763102429481469	-0.0861929166666666	-0.00988267371851969	"Serine"	"356,361"
0.729053747352405	47	0.00525632191996546	-0.0193609722222222	-0.0246172941421877	"Isopropanol"	"356,361"
0.567569061987164	31	-0.0137733876566166	-0.135148611111111	-0.121375223454494	"Pyroglutamate"	"356,361"
0.173356834736896	21	-0.0435844476098483	-0.0912347222222221	-0.0476502746123738	"Threonine"	"356,361"
0.836054011729659	36	0.0528663013853821	-0.330191055555556	-0.383057356940938	"Trehalose"	"356,361"
0.836054011729659	36	0.00825766171197435	-0.0548487611111111	-0.0631064228230855	"Lactose"	"356,361"
0.682528910672681	48	8.54648994627281e-05	-4.42736111111112e-05	-0.000129738510573839	"unknown15"	"356,361"
0.203997382768694	59	0.000288736380781344	0.000630334722222222	0.000341598341440878	"unknown16"	"356,361"
0.836054011729659	36	-8.51632243727462e-05	-5.61319444444443e-05	2.90312799283019e-05	"unknown17"	"356,361"
0.0441650584383586	13	-0.000428323499553042	-0.000720659722222222	-0.00029233622266918	"unknown18"	"356,361"
0.00920744128798987	2	-0.01363312010654	-0.004116625	0.00951649510654	"Uracil"	"356,361"
0.941567720305487	38	0.000730464054301544	-0.00738193055555556	-0.0081123946098571	"Uridine"	"356,361"
0.986666926944646	39	0.000171225377790232	-0.000964038888888889	-0.00113526426667912	"unknown19"	"356,361"
0.149896859419202	20	-0.000142861920697127	-5.85152777777779e-05	8.43466429193494e-05	"unknown20"	"356,361"
0.509109588410465	51	9.38024062539584e-05	0.000384702777777778	0.000290900371523819	"Cytosine"	"356,361"
0.0162044055602548	75	0.000224173027040808	0.000337358333333333	0.000113185306292526	"unknown21"	"356,361"
0.941567720305487	43	6.76749445141856e-05	-0.000147820833333334	-0.000215495777847519	"Cytidine"	"356,361"
0.836054011729659	36	0.00848271587166567	-0.0554052833333333	-0.063887999204999	"Adenosine"	"356,361"
0.836054011729659	36	0.000217109420669383	-0.0024966125	-0.00271372192066938	"Inosine"	"356,361"
0.796539642815906	46	3.16899200301553e-05	4.38166666666664e-05	1.21267466365111e-05	"unknown22"	"356,361"
0.0441650584383586	13	-0.000273460911419121	-2.59152777777776e-05	0.000247545633641343	"unknown23"	"356,361"
0.836054011729659	45	-6.44191194787566e-05	0.000954259722222222	0.00101867884170098	"unknown24"	"356,361"
0.796539642815906	35	1.02731932568124e-05	-0.000474234722222223	-0.000484507915479036	"unknown25"	"356,361"
0.986666926944646	39	-5.22420083947544e-05	-0.000111707388888889	-5.94653804941345e-05	"Urocanate"	"356,361"
0.229923901217406	23	-0.000168257247731108	-0.00039782675	-0.000229569502268892	"Fumarate"	"356,361"
0.796539642815906	35	-0.00351330997556555	0.00350652777777779	0.00701983775334335	"Tyramine"	"356,361"
0.682528910672681	33	-0.000505927036886948	-0.0237970833333333	-0.0232911562964464	"Tyrosine"	"356,361"
1	40	-0.00379923418364088	0.0211402777777778	0.0249395119614187	"Histidine"	"356,361"
0.567569061987164	31	-0.000661264668477969	-0.0227172222222222	-0.0220559575537442	"unknown26"	"356,361"
1	41	-0.000449053794951684	-0.00705041666666667	-0.00660136287171499	"Tryptophan"	"356,361"
0.899426673811972	37	-0.00487082861052531	-0.02836	-0.0234891713894747	"Phenylalanine"	"356,361"
1	41	0.00130673893528981	-0.009216125	-0.0105228639352898	"unknown27"	"356,361"
0.836054011729659	36	0.00199698165435653	-0.0151040527777778	-0.0171010344321343	"unknown28"	"356,361"
0.986666926944646	39	0.000202850425105428	-0.00228468055555556	-0.00248753098066098	"unknown29"	"356,361"
0.836054011729659	36	0.000649054949678113	-0.00637568055555555	-0.00702473550523367	"unknown30"	"356,361"
0.682528910672681	48	0.000741577167085652	-0.00206075	-0.00280232716708565	"unknown31"	"356,361"
0.941567720305487	38	-0.00146461480388218	0.00593025	0.00739486480388218	"UMP"	"356,361"
0.986666926944646	42	-0.000682918061715834	0.00283356805555556	0.00351648611727139	"Hypoxanthine"	"356,361"
0.342479975943991	26	-0.000665270955102611	0.000517177777777778	0.00118244873288039	"unknown32"	"356,361"
0.899426673811972	44	-0.00397087245268723	0.0363005138888889	0.0402713863415761	"Adenine"	"356,361"
0.477641736490976	52	0.000120703041231798	-0.000360805555555555	-0.000481508596787354	"unknown33"	"356,361"
0.796539642815906	46	0.000280477200689436	-0.000887852777777779	-0.00116832997846721	"unknown34"	"356,361"
0.0189771506995656	72	0.000230211827996121	0.000253788888888889	2.35770608927673e-05	"unknown35"	"356,361"
0.899426673811972	44	-0.00514688460031675	0.0717205	0.0768673846003167	"Formate"	"356,361"
0.682528910672681	48	-3.05311963682219e-05	0.00171868472222222	0.00174921591859044	"AMP"	"356,361"
0.986666926944646	42	-0.000711830121695838	0.00543345833333333	0.00614528845502917	"Nicotinate"	"356,361"
1	41	0.00120984888306323	-0.00510177222222222	-0.00631162110528546	"Nicotinamide"	"356,361"
0.509109588410465	12	-0.00101550598998498	0.00146304166666667	0.00247854765665164	"unknown1"	"356,492"
0.0237239604580018	1	-0.000890903583076187	-0.00036295	0.000527953583076187	"unknown2"	"356,492"
0.899426673811972	16	-0.227243491093551	0.708291666666667	0.935535157760217	"unknown3"	"356,492"
0.811605038344981	15	-0.0747102607060856	0.445795833333333	0.520506094039419	"Butyrate"	"356,492"
0.899426673811972	20	0.267275345084124	2.23673333333333	1.96945798824921	"Isovalerate"	"356,492"
0.709344030762002	14	-0.525367879965852	-2.1780375	-1.65266962003415	"Leucine"	"356,492"
0.986666926944646	17	-0.0656721303165724	-1.16159166666667	-1.09591953635009	"Valine"	"356,492"
1	18	0.117450421769497	-0.946930833333333	-1.06438125510283	"Isoleucine"	"356,492"
1	18	-0.413841547242966	1.04211708333333	1.4559586305763	"Propionate"	"356,492"
0.709344030762002	14	-0.000484679941413559	-0.00425308333333333	-0.00376840339191977	"unknown4"	"356,492"
0.282214696260665	27	0.0148396071100369	-0.0400450000000001	-0.0548846071100369	"Ethanol"	"356,492"
1	18	0.369701586321134	-0.853454166666667	-1.2231557529878	"Lactate"	"356,492"
0.811605038344981	15	-0.0166698869750989	0.0558804166666667	0.0725503036417656	"Isocaproate"	"356,492"
0.899426673811972	16	-0.00285401240130945	-0.04634125	-0.0434872375986905	"unknown5"	"356,492"
1	18	0.859121500923978	-1.99712083333333	-2.85624233425731	"Alanine"	"356,492"
0.986666926944646	17	-0.11909757754228	0.499227916666667	0.618325494208946	"unknown6"	"356,492"
0.128514115354861	6	-0.821322751470251	0.697847083333333	1.51916983480358	"Acetate"	"356,492"
1	18	0.0415404923104272	0.6445125	0.602972007689573	"unknown7"	"356,492"
0.173356834736896	7	-0.0219857434614414	-0.0154170833333333	0.00656866012810805	"unknown8"	"356,492"
0.709344030762002	14	-0.0243410126573208	-0.0625808333333333	-0.0382398206760126	"Methionine"	"356,492"
1	18	-0.00455287280682638	-0.004984	-0.000431127193173618	"unknown9"	"356,492"
0.437767026736374	11	-0.0318836787425042	-0.0520408333333334	-0.0201571545908292	"Glutamate"	"356,492"
0.811605038344981	15	-0.00326777789189438	0.0331975	0.0364652778918944	"Isobutyrate"	"356,492"
0.616439450357172	13	-0.0460417469012336	0.00585124999999997	0.0518929969012335	"Succinate"	"356,492"
0.986666926944646	17	-0.00365636593959606	-0.00971375000000001	-0.00605738406040395	"2-Oxoisocaproate"	"356,492"
0.437767026736374	11	-0.0265146692044849	-0.04703875	-0.0205240807955151	"Aspartate"	"356,492"
0.225319897532977	8	-0.00640604541196131	-0.00711791666666668	-0.000711871254705371	"unknown10"	"356,492"
0.282214696260665	9	-0.0272960361250899	-0.0389866666666667	-0.0116906305415768	"Asparagine"	"356,492"
0.437767026736374	11	-0.0961803478558235	-0.162725	-0.0665446521441766	"Lysine"	"356,492"
0.282214696260665	9	-0.0120692464779644	-0.034255	-0.0221857535220356	"Choline"	"356,492"
0.282214696260665	9	-0.0235283528177782	-0.0675091666666667	-0.0439808138488885	"Proline"	"356,492"
0.899426673811972	16	-0.0130633522221509	-0.07274675	-0.0596833977778492	"Cystine"	"356,492"
1	18	0.0909202752434919	-0.18818775	-0.279108025243492	"unknown11"	"356,492"
0.0986046460043577	5	-0.0284214793035916	-0.0129770833333333	0.0154443959702583	"Glycine"	"356,492"
0.811605038344981	21	-0.00322067410458556	-0.0126770833333333	-0.00945640922874777	"Glycerol"	"356,492"
1	18	0.0291101556046389	-0.0827424166666667	-0.111852572271306	"unknown12"	"356,492"
0.899426673811972	16	-0.0470559538175165	-0.332835833333333	-0.285779879515817	"unknown13"	"356,492"
1	18	0.0360369224117879	-0.101588333333333	-0.137625255745121	"unknown14"	"356,492"
0.986666926944646	17	0.0019861282011342	-0.0462733333333333	-0.0482594615344675	"Betaine"	"356,492"
1	18	0.102391231645599	-0.297259583333333	-0.399650814978932	"Serine"	"356,492"
0.811605038344981	15	-0.00730700335335707	-0.0255020833333333	-0.0181950799799763	"Isopropanol"	"356,492"
0.225319897532977	8	-0.0899644837140253	-0.171920833333333	-0.0819563496193079	"Pyroglutamate"	"356,492"
1	18	0.0745388432317594	-0.343224166666667	-0.417763009898426	"Threonine"	"356,492"
1	18	0.150601101013131	-0.313196666666667	-0.463797767679797	"Trehalose"	"356,492"
1	18	0.0127119071099631	-0.0523504333333333	-0.0650623404432964	"Lactose"	"356,492"
1	18	-8.67697754676942e-05	-1.77108333333334e-05	6.90589421343608e-05	"unknown15"	"356,492"
0.509109588410465	12	-0.00019348365510232	-7.40374999999999e-05	0.00011944615510232	"unknown16"	"356,492"
0.0351830664988653	2	-0.000984254299973882	-0.00121582083333333	-0.000231566533359451	"unknown17"	"356,492"
0.509109588410465	12	-0.00713992763679916	0.0097628625	0.0169027901367992	"unknown18"	"356,492"
0.899426673811972	16	-0.00129125533152022	-0.0109342916666667	-0.00964303633514645	"Uracil"	"356,492"
0.709344030762002	22	0.000732472682489407	-0.00207954166666667	-0.00281201434915607	"Uridine"	"356,492"
0.0162044055602548	36	0.000986223759758131	0.000913416666666667	-7.28070930914646e-05	"unknown19"	"356,492"
0.0986046460043577	31	0.000995690841893962	0.00118337916666667	0.000187688324772705	"unknown20"	"356,492"
0.509109588410465	24	8.39348051415183e-05	7.9025e-05	-4.90980514151833e-06	"Cytosine"	"356,492"
0.509109588410465	12	-0.000240249902190251	-0.000143941666666667	9.63082355235845e-05	"unknown21"	"356,492"
0.509109588410465	24	5.66204852394905e-05	-0.000208437500000001	-0.000265057985239491	"Cytidine"	"356,492"
0.437767026736374	25	0.0338039989405436	-0.03922625	-0.0730302489405436	"Adenosine"	"356,492"
0.811605038344981	15	-0.000144087506431913	0.00158005416666667	0.00172414167309858	"Inosine"	"356,492"
0.0237239604580018	1	-0.000377088072194255	-0.000407066666666667	-2.99785944724115e-05	"unknown22"	"356,492"
0.0162044055602548	0	-0.00133492133569935	-0.0015132375	-0.000178316164300651	"unknown23"	"356,492"
0.0162044055602548	0	-0.000805415646279322	-0.0006902125	0.000115203146279322	"unknown24"	"356,492"
0.0162044055602548	0	-0.00242779594518858	-0.00313014583333333	-0.000702349888144756	"unknown25"	"356,492"
0.616439450357172	13	-5.06992700033054e-06	-6.38801666666667e-05	-5.88102396663361e-05	"Urocanate"	"356,492"
0.282214696260665	27	0.000200937071258771	-2.69269166666667e-05	-0.000227863987925438	"Fumarate"	"356,492"
0.616439450357172	13	-0.012367970415269	-0.0310845833333333	-0.0187166129180644	"Tyramine"	"356,492"
0.225319897532977	8	-0.01791465137036	-0.02772375	-0.00980909862963998	"Tyrosine"	"356,492"
0.354968250173495	10	-0.0100129974345638	0.00428266666666666	0.0142956641012304	"Histidine"	"356,492"
0.616439450357172	13	-0.0129253271118012	-0.0271016666666667	-0.0141763395548655	"unknown26"	"356,492"
0.509109588410465	12	-0.0079897722008579	-0.01675875	-0.0087689777991421	"Tryptophan"	"356,492"
0.282214696260665	9	-0.0411261635154356	-0.0867033333333333	-0.0455771698178977	"Phenylalanine"	"356,492"
0.899426673811972	16	0.00078323311419509	-0.00778279166666666	-0.00856602478086175	"unknown27"	"356,492"
0.899426673811972	20	0.00579605745187166	-0.009619375	-0.0154154324518717	"unknown28"	"356,492"
0.128514115354861	6	-0.00279117130259841	-0.00585679166666667	-0.00306562036406825	"unknown29"	"356,492"
0.0162044055602548	36	0.00476460845536053	0.004476375	-0.000288233455360527	"unknown30"	"356,492"
0.437767026736374	25	0.00232503391468314	-0.00409875	-0.00642378391468314	"unknown31"	"356,492"
0.0710868605029447	4	-0.0049994714573359	-0.000366583333333333	0.00463288812400256	"UMP"	"356,492"
0.709344030762002	14	-0.0188925841737994	0.0235577458333333	0.0424503300071328	"Hypoxanthine"	"356,492"
0.616439450357172	13	-0.00284112194242584	0.0059763	0.00881742194242584	"unknown32"	"356,492"
0.225319897532977	28	0.0012613895646633	0.004676625	0.0034152354353367	"Adenine"	"356,492"
0.0237239604580018	1	-0.00257814340596458	-0.00356703333333333	-0.000988889927368756	"unknown33"	"356,492"
0.0986046460043577	31	0.00117330041851611	-0.000430508333333334	-0.00160380875184944	"unknown34"	"356,492"
0.0162044055602548	0	-0.00175119646904878	-0.00168808333333333	6.31131357154442e-05	"unknown35"	"356,492"
0.811605038344981	15	-0.00115787796216593	-0.006715	-0.00555712203783407	"Formate"	"356,492"
0.0162044055602548	0	-0.00120498269793655	-0.0003747375	0.000830245197936553	"AMP"	"356,492"
0.709344030762002	14	-0.00296811154044026	0.004963675	0.00793178654044026	"Nicotinate"	"356,492"
1	18	0.00146716931709659	-0.00593203	-0.00739919931709658	"Nicotinamide"	"356,492"
0.0509967500867773	33	0.000474363155245583	-0.000796958333333332	-0.00127132148857892	"unknown1"	"361,500"
0.0237239604580018	35	0.00103942658770862	-0.0008611	-0.00190052658770862	"unknown2"	"361,500"
0.354968250173495	26	0.0150114318880762	-0.0780916666666667	-0.0931030985547429	"unknown3"	"361,500"
0.0162044055602548	36	0.342318695869631	-0.228554166666667	-0.570872862536297	"Butyrate"	"361,500"
0.0162044055602548	36	0.456466486113843	-0.329516666666667	-0.78598315278051	"Isovalerate"	"361,500"
0.225319897532977	28	0.089981782522433	-0.328820833333334	-0.418802615855767	"Leucine"	"361,500"
0.128514115354861	30	0.0905972521563008	-0.164591666666666	-0.255188918822967	"Valine"	"361,500"
0.0162044055602548	0	-0.0626838509420993	-0.0371458333333334	0.0255380176087659	"Isoleucine"	"361,500"
0.282214696260665	27	0.00283244871488098	-0.00714291666666666	-0.00997536538154764	"Propionate"	"361,500"
0.0162044055602548	0	-0.00181492822068121	-0.000315416666666667	0.00149951155401454	"unknown4"	"361,500"
0.709344030762002	14	-0.0109933252117169	0.0639666666666666	0.0749599918783834	"Ethanol"	"361,500"
0.0162044055602548	0	-6.35246649010174	2.46320416666667	8.81567065676841	"Lactate"	"361,500"
0.0351830664988653	34	0.00573842797842264	-0.00907124999999999	-0.0148096779784226	"Isocaproate"	"361,500"
0.986666926944646	17	-0.00198874558710229	-0.01022625	-0.00823750441289771	"unknown5"	"361,500"
0.128514115354861	6	-0.0497387197310077	-0.1105625	-0.0608237802689922	"Alanine"	"361,500"
0.986666926944646	19	-0.00450439335164532	-0.0306570833333333	-0.026152689981688	"unknown6"	"361,500"
0.0162044055602548	0	-0.713235835787157	0.211797083333333	0.92503291912049	"Acetate"	"361,500"
0.0710868605029447	32	0.0782661999305484	-0.123420833333333	-0.201687033263882	"unknown7"	"361,500"
0.0162044055602548	0	-0.0424650184849924	-0.00702208333333331	0.0354429351516591	"unknown8"	"361,500"
0.0162044055602548	0	-0.0305824992555488	-0.0244991666666666	0.00608333258888213	"Methionine"	"361,500"
0.0162044055602548	36	0.0166529501004664	-0.007085	-0.0237379501004664	"unknown9"	"361,500"
0.282214696260665	9	-0.0115702600117673	-0.0367425	-0.0251722399882327	"Glutamate"	"361,500"
0.0162044055602548	36	0.0125647999541141	-0.00983750000000001	-0.0224022999541141	"Isobutyrate"	"361,500"
0.128514115354861	30	0.0178499616373521	-0.0544070833333334	-0.0722570449706855	"Succinate"	"361,500"
0.0162044055602548	36	0.0117156430424129	-0.01087375	-0.0225893930424129	"2-Oxoisocaproate"	"361,500"
0.709344030762002	22	0.0039879138773752	-0.04095875	-0.0449466638773752	"Aspartate"	"361,500"
0.0237239604580018	35	0.00948856798290811	-0.01051625	-0.0200048179829081	"unknown10"	"361,500"
0.811605038344981	21	-0.000173982588080275	-0.02222	-0.0220460174119198	"Asparagine"	"361,500"
0.509109588410465	24	0.0268439975141583	-0.111258333333333	-0.138102330847492	"Lysine"	"361,500"
0.0162044055602548	0	-0.00574164789362747	-0.0122066666666667	-0.00646501877303921	"Choline"	"361,500"
0.0162044055602548	36	0.0440536493229463	-0.0342591666666667	-0.0783128159896131	"Proline"	"361,500"
0.0986046460043577	31	0.00448984151527625	-0.0121104166666667	-0.0166002581819429	"Cystine"	"361,500"
0.0162044055602548	36	0.419743564404585	-0.188628083333333	-0.608371647737918	"unknown11"	"361,500"
0.0162044055602548	0	-0.0282933800647492	-0.0120320833333333	0.0162612967314159	"Glycine"	"361,500"
0.0162044055602548	36	0.016960913331325	0.00895791666666667	-0.00800299666465833	"Glycerol"	"361,500"
0.0162044055602548	36	0.188938399036889	-0.08318325	-0.272121649036889	"unknown12"	"361,500"
0.0162044055602548	36	0.12499707056564	-0.104365833333333	-0.229362903898974	"unknown13"	"361,500"
0.0162044055602548	36	0.0926449098517814	-0.054145	-0.146789909851781	"unknown14"	"361,500"
0.0162044055602548	36	0.0970372105352878	-0.0616716666666667	-0.158708877201954	"Betaine"	"361,500"
0.0162044055602548	0	-0.0300129716384252	-0.02136625	0.0086467216384252	"Serine"	"361,500"
0.0162044055602548	36	0.0600226980154259	-0.01033875	-0.0703614480154259	"Isopropanol"	"361,500"
0.0162044055602548	36	0.176969129067302	-0.1701375	-0.347106629067302	"Pyroglutamate"	"361,500"
0.128514115354861	30	0.0184906553174301	-0.0789458333333332	-0.0974364886507633	"Threonine"	"361,500"
0.0162044055602548	36	0.739257614464341	-0.33309795	-1.07235556446434	"Trehalose"	"361,500"
0.0162044055602548	36	0.125127933193578	-0.0532760333333333	-0.178403966526912	"Lactose"	"361,500"
0.0162044055602548	36	0.000546726178892322	0.000167004166666667	-0.000379722012225656	"unknown15"	"361,500"
0.899426673811972	16	2.72318918060532e-05	0.00101927916666667	0.000992047274860613	"unknown16"	"361,500"
0.509109588410465	24	0.000383924883824519	0.000510179166666667	0.000126254282842148	"unknown17"	"361,500"
0.0509967500867773	33	0.00124885729625026	-0.00111642083333333	-0.00236527812958359	"unknown18"	"361,500"
0.0162044055602548	0	-0.020769913827517	0.00817954166666667	0.0289494554941837	"Uracil"	"361,500"
0.0162044055602548	36	0.0161969010328526	-0.00731404166666667	-0.0235109426995192	"Uridine"	"361,500"
0.0162044055602548	36	0.00215577094633115	-0.00113743333333333	-0.00329320427966448	"unknown19"	"361,500"
0.354968250173495	10	-0.000150803760072587	0.000134279166666667	0.000285082926739254	"unknown20"	"361,500"
0.0162044055602548	0	-0.000456470189130855	0.000393291666666667	0.000849761855797522	"Cytosine"	"361,500"
0.128514115354861	6	-0.000380341760175285	-6.5125e-05	0.000315216760175285	"unknown21"	"361,500"
0.128514115354861	30	0.00023271674295929	-0.000366854166666667	-0.000599570909625957	"Cytidine"	"361,500"
0.0162044055602548	36	0.124489062440191	-0.0557383333333333	-0.180227395773524	"Adenosine"	"361,500"
0.0162044055602548	36	0.00499826092487784	-0.00294382916666667	-0.00794209009154451	"Inosine"	"361,500"
0.128514115354861	6	-0.000250105287545454	-0.00021965	3.04552875454538e-05	"unknown22"	"361,500"
0.0710868605029447	4	-0.000444713392686624	0.0003270625	0.000771775892686624	"unknown23"	"361,500"
0.0162044055602548	0	-0.00261155858433406	0.000338920833333333	0.00295047941766739	"unknown24"	"361,500"
0.0710868605029447	32	0.000768346053726814	-0.000642245833333334	-0.00141059188706015	"unknown25"	"361,500"
0.0509967500867773	33	0.000333020321607247	0.000161758166666667	-0.000171262154940581	"Urocanate"	"361,500"
0.0162044055602548	36	0.000600994353669779	-4.70704166666667e-05	-0.000648064770336445	"Fumarate"	"361,500"
0.0162044055602548	0	-0.0270565932994658	-0.00457458333333332	0.0224820099661324	"Tyramine"	"361,500"
0.0162044055602548	36	0.0348769849147027	-0.0324204166666666	-0.0672974015813693	"Tyrosine"	"361,500"
0.0162044055602548	0	-0.0478079964616934	0.0228991666666667	0.0707071631283601	"Histidine"	"361,500"
0.0162044055602548	36	0.033696551429782	-0.029385	-0.063081551429782	"unknown26"	"361,500"
0.128514115354861	30	0.00697149585049145	-0.0115170833333333	-0.0184885791838248	"Tryptophan"	"361,500"
0.225319897532977	28	0.016194990465015	-0.0478516666666666	-0.0640466571316816	"Phenylalanine"	"361,500"
0.0162044055602548	36	0.0208617677962287	-0.00842745833333333	-0.029289226129562	"unknown27"	"361,500"
0.0162044055602548	36	0.0324346644478757	-0.0160819083333333	-0.048516572781209	"unknown28"	"361,500"
0.0162044055602548	36	0.00444330485178245	-0.00247295833333333	-0.00691626318511578	"unknown29"	"361,500"
0.0162044055602548	36	0.0141478223904156	-0.00640345833333333	-0.020551280723749	"unknown30"	"361,500"
0.0162044055602548	36	0.00569010577257502	-0.00198058333333333	-0.00767068910590835	"unknown31"	"361,500"
0.0162044055602548	0	-0.0179640169858013	0.00316525	0.0211292669858013	"UMP"	"361,500"
0.0162044055602548	0	-0.00424899896748027	0.00200232916666667	0.00625132813414694	"Hypoxanthine"	"361,500"
0.0162044055602548	0	-0.00304709461029913	-0.000111383333333333	0.00293571127696579	"unknown32"	"361,500"
0.0162044055602548	0	-0.0832733004909979	0.0344624583333333	0.117735758824331	"Adenine"	"361,500"
0.128514115354861	30	0.000452594604565027	-0.000918416666666667	-0.00137101127123169	"unknown33"	"361,500"
0.0162044055602548	36	0.00208506288606395	-0.001203125	-0.00328818788606395	"unknown34"	"361,500"
0.899426673811972	20	6.29155348314794e-05	0.000119583333333333	5.66677985018535e-05	"unknown35"	"361,500"
0.0162044055602548	0	-0.164290572006425	0.061052	0.225342572006425	"Formate"	"361,500"
0.0162044055602548	0	-0.00417735411645385	0.0008337125	0.00501106661645385	"AMP"	"361,500"
0.0162044055602548	0	-0.0120430767734334	0.005175275	0.0172183517734334	"Nicotinate"	"361,500"
0.0162044055602548	36	0.0118832064441838	-0.00588351166666667	-0.0177667181108505	"Nicotinamide"	"361,500"
0.128514115354861	30	0.000551573334057658	-0.000512791666666666	-0.00106436500072432	"unknown1"	"361,492"
0.0509967500867773	33	0.000811323222647475	-0.0008108	-0.00162212322264747	"unknown2"	"361,492"
0.986666926944646	19	0.0143818665500571	-0.0649083333333333	-0.0792901998833905	"unknown3"	"361,492"
0.0162044055602548	36	0.283545386778993	-0.2002875	-0.483832886778992	"Butyrate"	"361,492"
0.0162044055602548	36	0.335535625131925	-0.33185	-0.667385625131925	"Isovalerate"	"361,492"
0.709344030762002	22	0.0660910616883362	-0.2904875	-0.356578561688336	"Leucine"	"361,492"
0.509109588410465	24	0.0635562438593884	-0.153291666666667	-0.216847910526055	"Valine"	"361,492"
0.0351830664988653	2	-0.0495027296387769	-0.0278958333333334	0.0216068963054435	"Isoleucine"	"361,492"
0.899426673811972	20	0.00146747175751927	-0.00699958333333332	-0.00846705509085259	"Propionate"	"361,492"
0.0351830664988653	2	-0.00102295584605857	0.00028025	0.00130320584605857	"unknown4"	"361,492"
0.986666926944646	19	0.0010799669198145	0.0658166666666666	0.0647366997468521	"Ethanol"	"361,492"
0.0162044055602548	0	-5.13556217674811	2.38912083333333	7.52468301008144	"Lactate"	"361,492"
0.282214696260665	27	0.004355867657228	-0.00829958333333332	-0.0126554509905613	"Isocaproate"	"361,492"
0.811605038344981	15	-0.00128154117391144	-0.00827291666666666	-0.00699137549275523	"unknown5"	"361,492"
0.616439450357172	13	-0.0342278716601478	-0.0837124999999999	-0.0494846283398521	"Alanine"	"361,492"
0.986666926944646	17	0.00535304496794304	-0.01026375	-0.015616794967943	"unknown6"	"361,492"
0.0162044055602548	0	-0.561257453335935	0.228447083333333	0.789704536669268	"Acetate"	"361,492"
0.282214696260665	27	0.0575600608807234	-0.113970833333333	-0.171530894214057	"unknown7"	"361,492"
0.0162044055602548	0	-0.034792166472847	-0.00432708333333332	0.0304650831395137	"unknown8"	"361,492"
0.0162044055602548	0	-0.0242069885393974	-0.0186358333333333	0.00557115520606408	"Methionine"	"361,492"
0.0162044055602548	36	0.0115326768119757	-0.00877666666666667	-0.0203093434786424	"unknown9"	"361,492"
0.282214696260665	9	-0.0110704329809695	-0.0317658333333334	-0.0206954003523639	"Glutamate"	"361,492"
0.0351830664988653	34	0.00916622114423041	-0.00995916666666667	-0.0191253878108971	"Isobutyrate"	"361,492"
0.709344030762002	22	0.0142774769016136	-0.0465187500000001	-0.0607962269016136	"Succinate"	"361,492"
0.0509967500867773	33	0.00880377984340936	-0.0105870833333333	-0.0193908631767427	"2-Oxoisocaproate"	"361,492"
